AvgTransactionValue,TransactionCount,ProductDiversity,MonthSpread,WeekendPreference,AvgPricePreference,Country_encoded
-0.8467886768411068,-1.0265979474579652,-0.7846067853848944,-0.6440327146175258,0.23817744716523154,-1.8362560170853708,-1.214461027747134
1.3844853442109895,-0.47256095994096814,-0.7846067853848944,0.18540335723837872,-0.8606282773208457,0.8417015227515395,-0.07707465314922314
-0.4485963812870384,-0.7495794536994668,-0.15185937781643127,-1.4734687864734304,-0.8606282773208457,-0.33851303321704057,-0.7595064779079695
-1.3357967591004893,-0.7495794536994668,-0.7846067853848944,-0.6440327146175258,2.4390886130277343,0.1599662592208603,-1.441938302666716
-0.5537719291380642,0.9125315088515246,-0.15185937781643127,1.8442755009501877,-0.8606282773208457,-0.6667025789319366,0.150402621770359
-2.209025477420815,-1.5806349349749624,-2.0501016005218204,-1.4734687864734304,-0.8606282773208457,3.2176901039324264,0.37787989668994115
0.3045536857229279,0.635513015093026,1.1136354373204949,1.8442755009501877,-0.8606282773208457,0.31815419653207905,-0.7595064779079695
-0.0011151758544447486,-1.303616441216464,-1.4173541929533575,-1.4734687864734304,-0.8606282773208457,-0.869551955739036,1.515266271287852
-0.7076154242234762,-0.7495794536994668,-0.7846067853848944,-1.4734687864734304,-0.8606282773208457,1.2272305940127601,-0.7595064779079695
-0.7549638258390674,0.08147602757602894,-0.15185937781643127,0.18540335723837872,0.5549502686386951,-0.3062415414522747,-0.30455192806880527
0.7251006364659969,0.35849452133452747,-0.15185937781643127,0.18540335723837872,1.201694779147017,-0.5514472512006299,1.0603117214486877
-0.5864500882858737,1.4665684963685217,1.1136354373204949,2.6737115728060923,-0.5867517754219135,-0.7597712560749663,1.742743546207434
-0.8144209990153668,0.35849452133452747,1.1136354373204949,1.0148394290942833,-0.03569905473370066,-0.7684154056548147,-1.6694155775862982
-0.5855962646501827,1.4665684963685217,1.1136354373204949,1.0148394290942833,-0.5867517754219135,-1.3127086908659102,-0.9869837528275518
-1.2788234365007454,-0.47256095994096814,-0.15185937781643127,-0.6440327146175258,1.1192018568883022,-2.203920512548239,0.8328344465291054
-0.12437626071601603,0.635513015093026,0.4808880297520318,1.8442755009501877,0.23817744716523154,-0.8807893501928383,-0.30455192806880527
-0.8144209990153668,0.35849452133452747,1.1136354373204949,1.0148394290942833,-0.03569905473370066,-0.7684154056548147,-0.5320292029883874
-0.041943469706577245,1.4665684963685217,0.4808880297520318,0.18540335723837872,1.3402828885416573,0.06574502880051712,0.150402621770359
-0.041943469706577245,1.4665684963685217,0.4808880297520318,0.18540335723837872,1.3402828885416573,0.06574502880051712,-0.30455192806880527
0.4240113743891484,0.635513015093026,0.4808880297520318,1.8442755009501877,-0.8606282773208457,0.401426170817948,-1.441938302666716
-1.2704404408048704,0.35849452133452747,0.4808880297520318,-0.6440327146175258,1.201694779147017,-0.8225854096885284,-0.07707465314922314
-0.1888011350454268,-0.47256095994096814,-0.15185937781643127,0.18540335723837872,0.45925847881858645,0.879159504264214,1.0603117214486877
-0.2585041918500179,0.35849452133452747,1.1136354373204949,-0.6440327146175258,0.3767655565598719,-0.3454283528809193,-1.441938302666716
-0.5855962646501827,1.4665684963685217,1.1136354373204949,1.0148394290942833,-0.5867517754219135,-1.3127086908659102,-1.6694155775862982
-0.3164865787464877,-1.303616441216464,-1.4173541929533575,-1.4734687864734304,-0.8606282773208457,-1.2643014532187615,-0.5320292029883874
-0.19097450429991275,1.1895500026100232,1.746382844888958,1.0148394290942833,0.9377174279191306,-0.11001934598972536,0.150402621770359
-0.8467886768411068,-1.0265979474579652,-0.7846067853848944,-0.6440327146175258,0.23817744716523154,-1.8362560170853708,-0.07707465314922314
0.6893176640974927,0.635513015093026,0.4808880297520318,0.18540335723837872,-0.8606282773208457,0.3971040960280239,0.6053571716095233
0.3364556415655639,0.635513015093026,-0.15185937781643127,-0.6440327146175258,-0.8606282773208457,0.36396818930527314,-0.7595064779079695
0.06750119632290376,-1.303616441216464,-1.4173541929533575,-0.6440327146175258,0.7892301678534444,1.415384916534118,1.0603117214486877
0.6347505717437872,-0.7495794536994668,-0.7846067853848944,-0.6440327146175258,-0.8606282773208457,-1.0179431901930935,1.2877889963682698
-0.2585041918500179,0.35849452133452747,1.1136354373204949,-0.6440327146175258,0.3767655565598719,-0.3454283528809193,0.8328344465291054
-0.21837448097254186,0.635513015093026,0.4808880297520318,-0.6440327146175258,-0.8606282773208457,-0.6396175769150793,-0.30455192806880527
0.395602333419794,-0.19554246618246962,0.4808880297520318,0.18540335723837872,-0.8606282773208457,-0.26158010195639353,0.8328344465291054
-0.2585041918500179,0.35849452133452747,1.1136354373204949,-0.6440327146175258,0.3767655565598719,-0.3454283528809193,-0.07707465314922314
-0.1347773850053424,-1.0265979474579652,-1.4173541929533575,-0.6440327146175258,-0.8606282773208457,-0.08812083372077695,1.515266271287852
-0.7995955158865506,-0.47256095994096814,0.4808880297520318,-0.6440327146175258,-0.20068489925112962,-0.620888586158742,-0.7595064779079695
-0.027506088230347753,-0.19554246618246962,-0.15185937781643127,0.18540335723837872,-0.8606282773208457,-0.2514952607799042,-1.214461027747134
0.4737660062507778,-1.0265979474579652,-0.7846067853848944,-0.6440327146175258,-0.8606282773208457,1.0892123390545205,-0.30455192806880527
-0.8315750920597037,-0.19554246618246962,0.4808880297520318,0.18540335723837872,-0.30957555663263275,-0.2918346254858617,0.8328344465291054
0.8230574935789081,1.4665684963685217,0.4808880297520318,0.18540335723837872,2.1652121111288025,-0.1601554135528436,0.8328344465291054
0.7782705628703902,-0.7495794536994668,-0.7846067853848944,-0.6440327146175258,1.6141593904405893,0.06113481569126485,-0.5320292029883874
-0.12437626071601603,0.635513015093026,0.4808880297520318,1.8442755009501877,0.23817744716523154,-0.8807893501928383,0.37787989668994115
2.1660444521903104,-1.5806349349749624,-2.0501016005218204,-1.4734687864734304,-0.8606282773208457,-0.1333585498553148,-0.07707465314922314
0.2547214335307812,0.9125315088515246,0.4808880297520318,0.18540335723837872,-0.8606282773208457,-0.44022585993991864,1.2877889963682698
-2.0838238842963097,-1.0265979474579652,-0.7846067853848944,-0.6440327146175258,1.3402828885416573,-1.893883680951024,1.515266271287852
0.08201619812965011,-0.19554246618246962,0.4808880297520318,-0.6440327146175258,-0.8606282773208457,-0.22613908867901694,-0.7595064779079695
-0.39465025157747147,0.08147602757602894,0.4808880297520318,1.0148394290942833,0.08309075331884815,1.657132966450534,-0.9869837528275518
0.5947761015273454,-0.47256095994096814,-0.15185937781643127,1.0148394290942833,0.45925847881858645,-0.2756988796034785,0.6053571716095233
0.4431059756964198,0.35849452133452747,0.4808880297520318,0.18540335723837872,-0.44816366602727314,0.3714597856078085,0.8328344465291054
0.015107473223684217,0.9125315088515246,1.1136354373204949,1.0148394290942833,1.4491735459231603,-0.07112067288040944,-0.07707465314922314
2.1014643371998654,-1.0265979474579652,-1.4173541929533575,-0.6440327146175258,-0.8606282773208457,0.738836142751348,0.6053571716095233
0.7782705628703902,-0.7495794536994668,-0.7846067853848944,-0.6440327146175258,1.6141593904405893,0.06113481569126485,-1.441938302666716
-0.8144209990153668,0.35849452133452747,1.1136354373204949,1.0148394290942833,-0.03569905473370066,-0.7684154056548147,-0.7595064779079695
-0.6660109270661702,0.9125315088515246,1.1136354373204949,1.0148394290942833,0.45925847881858645,-0.3189196275027186,-0.30455192806880527
0.5141285781198061,0.35849452133452747,0.4808880297520318,1.0148394290942833,0.7892301678534444,0.8362268946843024,0.8328344465291054
2.123042789083692,-0.19554246618246962,1.1136354373204949,-0.6440327146175258,-0.8606282773208457,1.3096381533406447,1.515266271287852
-0.19097450429991275,1.1895500026100232,1.746382844888958,1.0148394290942833,0.9377174279191306,-0.11001934598972536,-0.07707465314922314
0.13790283610215132,-0.7495794536994668,-0.7846067853848944,-0.6440327146175258,-0.03569905473370066,-0.9856716984283276,0.37787989668994115
-0.1888011350454268,-0.47256095994096814,-0.15185937781643127,0.18540335723837872,0.45925847881858645,0.879159504264214,1.2877889963682698
0.9670432066886152,-1.0265979474579652,-1.4173541929533575,-0.6440327146175258,-0.8606282773208457,0.40546010728854354,-0.9869837528275518
0.3890822256563353,0.08147602757602894,0.4808880297520318,0.18540335723837872,0.08309075331884815,-0.018391360443336686,-1.441938302666716
2.5804593968225076,-0.7495794536994668,-0.15185937781643127,0.18540335723837872,-0.8606282773208457,1.7222522266187221,-0.07707465314922314
-0.1347773850053424,-1.0265979474579652,-1.4173541929533575,-0.6440327146175258,-0.8606282773208457,-0.08812083372077695,-0.30455192806880527
0.5247625634006847,2.851660965161014,1.746382844888958,1.0148394290942833,-0.8606282773208457,0.2763741402294805,0.150402621770359
-0.01920071286499004,-0.47256095994096814,-0.7846067853848944,-0.6440327146175258,-0.8606282773208457,-0.7661102991001882,-0.9869837528275518
-0.8141881380238147,-1.0265979474579652,-1.4173541929533575,-1.4734687864734304,-0.8606282773208457,1.4724363037611148,0.8328344465291054
0.2561185994800938,0.9125315088515246,1.746382844888958,0.18540335723837872,-0.8606282773208457,0.946872009306357,0.150402621770359
2.599553998129779,-0.7495794536994668,-0.15185937781643127,0.18540335723837872,-0.8606282773208457,1.2185864444329118,1.2877889963682698
1.3348083326798776,-0.47256095994096814,-0.15185937781643127,-1.4734687864734304,-0.8606282773208457,-0.20654568296469442,0.150402621770359
-0.004608090727725963,1.1895500026100232,1.1136354373204949,1.0148394290942833,0.6407429077877583,-0.048357745653476183,1.742743546207434
-0.9068668126615453,1.1895500026100232,1.746382844888958,1.0148394290942833,0.34046867076603743,-0.9600273880081117,-0.07707465314922314
-0.5728665304453353,1.4665684963685217,0.4808880297520318,1.8442755009501877,0.23817744716523154,-0.19934222498148815,1.2877889963682698
-0.985651448136668,1.1895500026100232,1.1136354373204949,1.0148394290942833,-0.8606282773208457,1.0485848360292345,1.2877889963682698
-0.9397002124703895,0.635513015093026,0.4808880297520318,0.18540335723837872,-0.49435970249215333,-0.6223292777553836,-0.9869837528275518
0.3813978129351169,-0.47256095994096814,-0.15185937781643127,-0.6440327146175258,-0.20068489925112962,0.6336656561965307,0.6053571716095233
0.9211695913528539,-0.47256095994096814,-0.7846067853848944,0.18540335723837872,0.45925847881858645,0.5074610723307502,-0.9869837528275518
0.4240113743891484,0.635513015093026,0.4808880297520318,1.8442755009501877,-0.8606282773208457,0.401426170817948,1.2877889963682698
-0.5728665304453353,1.4665684963685217,0.4808880297520318,1.8442755009501877,0.23817744716523154,-0.19934222498148815,-1.214461027747134
2.5804593968225076,-0.7495794536994668,-0.15185937781643127,0.18540335723837872,-0.8606282773208457,1.7222522266187221,0.6053571716095233
0.3045536857229279,0.635513015093026,1.1136354373204949,1.8442755009501877,-0.8606282773208457,0.31815419653207905,-1.441938302666716
-0.07695023876990757,-1.0265979474579652,-0.7846067853848944,0.18540335723837872,1.3402828885416573,-0.4062255382591836,-1.441938302666716
-0.5537719291380642,0.9125315088515246,-0.15185937781643127,1.8442755009501877,-0.8606282773208457,-0.6667025789319366,1.742743546207434
-0.8144209990153668,0.35849452133452747,1.1136354373204949,1.0148394290942833,-0.03569905473370066,-0.7684154056548147,0.150402621770359
-0.1574425215164123,-0.47256095994096814,-0.7846067853848944,0.18540335723837872,-0.8606282773208457,1.6657771160303825,-1.6694155775862982
-0.248646409874313,1.7435869901270202,1.746382844888958,2.6737115728060923,1.168697610243531,-0.657482152713432,0.6053571716095233
-0.16450597159349245,-0.47256095994096814,-0.15185937781643127,0.18540335723837872,-0.8606282773208457,-0.8041445572515193,1.0603117214486877
0.7049193505314825,-0.19554246618246962,0.4808880297520318,-0.6440327146175258,0.23817744716523154,0.6244452299780261,0.37787989668994115
-1.6720480309017027,-1.303616441216464,-1.4173541929533575,-1.4734687864734304,-0.8606282773208457,-1.0770115456553881,-0.5320292029883874
-1.0159233770384393,-0.7495794536994668,-0.15185937781643127,-1.4734687864734304,-0.8606282773208457,-0.6548889078394776,0.150402621770359
-0.5189980210662859,-0.19554246618246962,-0.15185937781643127,1.8442755009501877,0.23817744716523154,-0.30768223304891623,1.515266271287852
-0.03185282673932006,-1.0265979474579652,-0.7846067853848944,-0.6440327146175258,-0.8606282773208457,-0.8660942959070972,-0.30455192806880527
-0.48274932671467763,0.35849452133452747,0.4808880297520318,-0.6440327146175258,-0.8606282773208457,0.3809683501456412,-0.7595064779079695
-1.145238847680365,-1.303616441216464,-2.0501016005218204,-0.6440327146175258,-0.8606282773208457,-2.571008731372451,0.37787989668994115
1.0369791244847586,0.08147602757602894,-0.15185937781643127,0.18540335723837872,-0.8606282773208457,1.1528909076260676,0.150402621770359
0.7083346450742468,1.1895500026100232,1.1136354373204949,1.0148394290942833,0.6407429077877583,0.9624314785500829,0.37787989668994115
0.07192555516239336,-1.5806349349749624,-2.0501016005218204,-1.4734687864734304,2.4390886130277343,0.699361193003376,-0.5320292029883874
-0.48274932671467763,0.35849452133452747,0.4808880297520318,-0.6440327146175258,-0.8606282773208457,0.3809683501456412,-0.30455192806880527
-0.9665568468293969,-0.7495794536994668,-0.15185937781643127,-1.4734687864734304,-0.8606282773208457,-1.1620123498572268,0.6053571716095233
-1.238228003640165,-0.47256095994096814,0.4808880297520318,-0.6440327146175258,-0.20068489925112962,-1.9007990006149025,-0.9869837528275518
2.5804593968225076,-0.7495794536994668,-0.15185937781643127,0.18540335723837872,-0.8606282773208457,1.7222522266187221,-0.9869837528275518
2.055435481203069,-0.47256095994096814,-0.15185937781643127,-0.6440327146175258,-0.8606282773208457,1.7666255277952752,1.515266271287852
-0.027506088230347753,-0.19554246618246962,-0.15185937781643127,0.18540335723837872,-0.8606282773208457,-0.2514952607799042,-0.30455192806880527
-0.5855962646501827,1.4665684963685217,1.1136354373204949,1.0148394290942833,-0.5867517754219135,-1.3127086908659102,0.150402621770359
2.740900620001896,-1.303616441216464,-1.4173541929533575,-1.4734687864734304,-0.8606282773208457,1.6775907871228406,1.0603117214486877
0.8837565920434853,0.35849452133452747,-0.15185937781643127,1.0148394290942833,-0.8606282773208457,0.6189706019107896,-1.6694155775862982
-0.21837448097254186,0.635513015093026,0.4808880297520318,-0.6440327146175258,-0.8606282773208457,-0.6396175769150793,-0.07707465314922314
-2.1324142112001785,-1.303616441216464,-1.4173541929533575,-0.6440327146175258,0.7892301678534444,-0.6102274683435959,-1.6694155775862982
-1.218745300680307,-1.303616441216464,-1.4173541929533575,-0.6440327146175258,0.7892301678534444,-2.177699925489367,0.150402621770359
0.8892676355102179,-0.7495794536994668,-0.7846067853848944,0.18540335723837872,0.7892301678534444,0.4904609114903822,1.0603117214486877
